baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_symbols,gene_mgi,gene_entrezid
86.3191438902705,-2.4716823629058706,0.30481480807776856,4.4540429768307424e-17,6.135643196288441e-16,Fam20a,MGI:MGI:2388266,208659
12.800638976163444,-1.9274180540880208,0.8954348685489164,0.001838994477033425,0.0062066501205645525,NA,NA,NA
133.2433502424252,-1.0126134551876926,0.22429542650649403,1.6181631609681186e-6,9.215680912561443e-6,Cdc42ep4,MGI:MGI:1929760,56699
83.59599268076812,-2.060992019728764,0.3058008340486927,1.3900122739306053e-12,1.445368187948135e-11,Fads6,MGI:MGI:3039592,328035
17.873111714545875,-2.301834672297972,0.7122483423300671,8.475824396534603e-5,3.743594686750423e-4,NA,NA,NA
120.7184937751873,-2.6410235178449164,0.266784439304594,3.1544581098644433e-24,6.072246235590306e-23,Slc16a5,MGI:MGI:2443515,217316
16.559695847512792,-2.1538301518763006,0.7281908924861936,2.2687761392127713e-4,9.236080866154586e-4,St6galnac2,MGI:MGI:107553,20446
10.94877440591151,-3.828125012186143,1.1325987821003494,7.39948823204252e-5,3.29860515126683e-4,St6galnac1,MGI:MGI:1341826,20445
5192.411682940705,-1.6594713539496266,0.05734328635466508,4.8545230359729747e-185,9.562870989418319e-183,Socs3,MGI:MGI:1201791,12702
285.42166623878387,-2.435864422459117,0.171784066333417,9.638964896011436e-47,3.8315966063091196e-45,Timp2,MGI:MGI:98753,21858
1470.1313456569712,-1.6143682294736947,0.08057948716160852,3.216043220255837e-90,2.754455567725398e-88,Rhob,MGI:MGI:107949,11852
346.08085076803496,-5.414399958769212,0.25563206521498305,4.982133526734665e-100,4.723435577298336e-98,Lratd1,MGI:MGI:2145011,105005
4783.459722879987,-2.51599482281148,0.06144036668882782,0,0,Trib2,MGI:MGI:2145021,217410
5.238222106599873,-2.3309047213568648,1.8399290654219078,0.008190603458360791,0.023451422595813707,Mir6387,MGI:MGI:5530663,102465204
10064.895942680641,-1.4746931336655003,0.04726854407569932,1.8606509003768443e-214,4.646123917293109e-212,Odc1,MGI:MGI:97402,18263
161.2469146185612,-1.4474228070434763,0.2514331154343621,8.025133445432511e-10,6.620641733553884e-9,Gm22748,MGI:MGI:5452525,115488064
164.65928259721886,-1.3127640561051577,0.2034414511343062,1.9128005273747974e-11,1.8232279865498808e-10,Grhl1,MGI:MGI:2182540,195733
21.704344779982485,-3.8219406346443723,0.763454661929985,5.656996174407601e-8,3.827972716643983e-7,Fam110c,MGI:MGI:1918813,104943
1773.5703821616544,-1.4220499565190523,0.07256227925448168,2.6449847766100493e-86,2.141229913448382e-84,Tspan13,MGI:MGI:1913359,66109
536.4832032128304,-5.1580228387165175,0.4110450993214816,2.690226286633888e-38,8.382253398195465e-37,Sostdc1,MGI:MGI:1913292,66042
153.50448017630376,-5.173425522948558,0.36929270296520583,2.715442530641354e-45,1.0420363771805316e-43,Crppa,MGI:MGI:1923097,75847
10.395305122725173,-2.2547931148563953,1.1277842483103542,0.001690543333894061,0.005751610586568375,Scin,MGI:MGI:1306794,20259
35.111552455329644,-1.9548226658263765,0.46595470435811914,2.547269279111809e-6,1.414360696817202e-5,Lrrn3,MGI:MGI:106036,16981
331.6973934023329,-4.593558632624679,0.21953390304996268,3.677279651712102e-98,3.2926510578385784e-96,Coch,MGI:MGI:1278313,12810
65.89722007733602,-1.0931892718933716,0.32458540236469696,1.5350434560630253e-4,6.462784476974916e-4,NA,NA,NA
617.0720169838944,-2.7923164630012964,0.12366922344148258,4.937472093105801e-114,5.611310431966202e-112,Arhgap5,MGI:MGI:1332637,11855
11.620731622781506,-4.523602591374743,1.2566536444401954,5.0388403154211125e-5,2.306573714229303e-4,Akap6,MGI:MGI:3050566,238161
184.65929370605676,-2.4290474117186593,0.22056359640775597,2.1500607596938302e-29,5.002418268846708e-28,Egln3,MGI:MGI:1932288,112407
93.10913322287357,-1.1061988818878703,0.27476433795637145,1.1732994352328402e-5,5.940414418069152e-5,Mipol1,MGI:MGI:1920740,73490
11439.06514613194,-1.1898041112334707,0.0523365755111899,3.6789628515251203e-115,4.2910744996505826e-113,Hif1a,MGI:MGI:106918,15251
12190.207037277463,-1.4600488444554671,0.05310515635507512,4.834834809506343e-167,8.163503460736948e-165,Zfp36l1,MGI:MGI:107946,12192
309.4911790128754,-2.1064767239736857,0.1655376331572908,3.3509304326906313e-38,1.0349938265012579e-36,NA,NA,NA
13520.39854725072,-1.157236200010891,0.0472132114667461,2.4836867922706044e-133,3.335854783345875e-131,Fos,MGI:MGI:95574,14281
215.05112041909373,-3.6546711838045955,0.23003054426806177,6.343232710407174e-58,3.297922953748058e-56,Tgfb3,MGI:MGI:98727,21809
24.873474391058476,-1.491711617326921,0.5775892341897585,9.290118411118947e-4,0.0033435750976599232,Ift43,MGI:MGI:1923661,76411
17.387191176720812,-4.003229194047497,0.9187655031758137,9.73552992168601e-7,5.685151843925273e-6,Tmem63c,MGI:MGI:2444386,217733
80.13998199765827,-1.043181143031236,0.29252162873734866,8.181653373909045e-5,3.6245010661177773e-4,Ston2,MGI:MGI:1918272,108800
1120.9588556721274,-1.9235069900733348,0.1013697193476337,1.7112678342590393e-81,1.2485212935629016e-79,Asb2,MGI:MGI:1929743,65256
9.3491731022717115,-6.828550381766883,2.710792306359583,3.5290365494869668e-06,1.922750122490917e-5,Serpina9,MGI:MGI:1919157,71907
384.67283181907345,-1.7057308320234934,0.1429608420726592,9.399066003548696e-34,2.5557675027134177e-32,Serpina3f,MGI:MGI:2182838,238393
79.92723149595398,-5.013130701564993,0.48995716441260057,3.1538542215803345e-25,6.361169680818857e-24,D430019H16Rik,MGI:MGI:2443127,268595
11.663557605867377,-2.8413769841040466,0.9624868564887382,2.0220948499810877e-4,8.298022246248007e-4,Begain,MGI:MGI:3044626,380785
27.808222789595906,-4.7537394148467795,0.786136643552697,3.288351308845841e-10,2.809599053230261e-9,NA,NA,NA
10.43046064998829,-5.096023749907297,1.503305780220768,3.4435510581038005e-5,1.614244228162937e-4,NA,NA,NA
23.70946745836375,-1.2436930944139095,0.5912137773864217,0.004103264705577531,0.012800770713563971,NA,NA,NA
26.634339173503598,-2.896610256880389,0.5857563658483323,6.279562466446279e-8,4.225061213192641e-7,Ighj2,MGI:MGI:4439803,777654
31.416786704461703,-1.6773724571935558,0.4898779418695758,6.289845422081617e-5,2.838917247660005e-4,Ighj1,MGI:MGI:4439802,777648
21.01715238178889,-3.80452031649252,0.7687012993319469,7.841597056819545e-8,5.214691456127295e-7,Ighd4-1,MGI:MGI:4439801,777661
22.256216538874863,-3.4169913116061568,0.776677490423472,5.041092889947132e-7,3.0607375289682437e-6,Adam6b,MGI:MGI:2444636,238405
22.084393016212616,-3.8233031908760235,0.77575252861834465,5.98373849548194e-8,4.036746567214586e-7,Vipr2,MGI:MGI:107166,22355
7.939107258725971,-3.6093411006992926,1.3584236951387763,7.356350745998687e-4,0.002699205173790327,NA,NA,NA
341.7975490644742,-4.507515897108071,0.21482250999295605,1.12812846402739e-98,1.025671258397005e-96,Itgb8,MGI:MGI:1338035,320910
16.407506916101642,-2.0975381917713567,0.7545872522270672,3.440864929677514e-4,0.0013499246368278966,Akr1c12,MGI:MGI:1351661,622402
276.0415446096415,-1.3562239622644112,0.1754169130521469,1.4924115358039907e-15,1.8858848266763328e-14,Akr1e1,MGI:MGI:1914758,56043
6.699992480712017,-6.027641409784443,2.7418249878122514,6.832902392413775e-5,3.0614234651277184e-4,Adarb2,MGI:MGI:2151118,94191
59.884354149497156,-1.3914694856460217,0.35097449582684515,9.963992711676802e-6,5.099642805580775e-5,Dip2c,MGI:MGI:1920179,208440
25.56682699864949,-4.1308297279558115,0.7283715397398286,1.746521875730689e-9,1.3947786637310534e-8,Amph,MGI:MGI:103574,218038
6.753549292837629,-2.113614065565182,1.3510979421268203,0.006065774538031975,0.01802851915922362,Trgv5,MGI:MGI:98635,21639
32.133159785111374,-1.392589622232181,0.4809064017702707,4.70782370369159e-4,0.0017953324681167606,Trgc1,MGI:MGI:98625,107573
127.05160395615837,-1.2033987266379063,0.23760553766147466,7.445153559133316e-8,4.969696063624795e-7,Zscan12,MGI:MGI:1099444,22758
70.8762382597298,-1.6237646049884822,0.323058715141192,5.722445845557703e-8,3.867832344486943e-7,Aldh5a1,MGI:MGI:2441982,214579
58.24255663156293,-3.993852142054529,0.5078784587447172,1.693409251974448e-16,2.270987339504916e-15,Gpld1,MGI:MGI:106604,14756
34.555653972691935,-1.4182141056029693,0.4641742025572281,2.755912298863039e-4,0.0011021784152163957,Sox4,MGI:MGI:98366,20677
775.819203678417,-1.5279175355507568,0.10115774165396092,2.30431513299759e-52,1.0529176029101617e-50,Mboat1,MGI:MGI:2387184,218121
82.2146869112905,-1.237524541521366,0.2949038245513132,4.5904800377556184e-6,2.463214908879218e-5,Bphl,MGI:MGI:1915271,68021
1244.798417091366,-4.38974392162531,0.11476244377842255,0,0,Nrn1,MGI:MGI:1915654,68404
91.24879185418055,-1.7184708081776614,0.28769692185810036,2.393196738044172e-10,2.0870135252722637e-9,Cage1,MGI:MGI:1918463,71213
84.88238484050812,-1.6479547030620256,0.28861543337419604,1.3834114635064593e-9,1.1189097553150556e-8,Sirt5,MGI:MGI:1915596,68346
301.5865625827476,-3.770994600181962,0.19371586464766596,2.1852564169064238e-85,1.737327848221255e-83,Kif13a,MGI:MGI:1098264,16553
35.45243986992724,-1.3829714941874032,0.4836383499021901,4.6900850193580453e-4,0.0017901080152464754,Ptpdc1,MGI:MGI:2145430,218232
20.860451488215215,-1.3324005456994141,0.609368139491227,0.003306210666224784,0.010531809117540755,Sncb,MGI:MGI:1889011,104069
95.63906229998716,-2.061987514975655,0.28546293657051364,4.5345074747297295e-14,5.17991514300795e-13,Klhl3,MGI:MGI:2445185,100503085
2168.698860991957,-1.1877004518861392,0.06910200435436599,6.439473656094255e-67,3.8182417541436474e-65,Ercc6l2,MGI:MGI:1923501,76251
151.88918286625952,-1.7589336877907367,0.2250410852750171,5.665904070861475e-16,7.300204452929003e-15,Tert,MGI:MGI:1202709,21752
35.449061097503524,-5.137706940995565,0.752486402382298,2.8183719837753642e-12,2.8585192734755967e-11,Pcsk1,MGI:MGI:97511,18548
8.747829202970113,-3.311689558098212,1.2389998633650694,5.191883002075629e-4,0.0019605302181852783,Hapln1,MGI:MGI:1337006,12950
1054.9698011926791,-1.6137701279859369,0.09175273296071407,2.336799073595123e-70,1.453653009676068e-68,Serinc5,MGI:MGI:2444223,218442
4.755839332187544,-3.234731043246225,2.0138683438437917,0.003740199206519462,0.011781046810425988,5330416C01Rik,MGI:MGI:2685378,403201
11.838654184321886,-7.317785099155154,2.727090378923394,4.808323917522376e-7,2.9294424307132024e-6,NA,NA,NA
27.473250599499362,-1.1978681954976664,0.5052220540538949,0.002713369374024268,0.008797608930518699,Map1b,MGI:MGI:1306778,17755
379.19748998228886,-1.1672618664370282,0.13588836721460765,1.9455795320106665e-18,2.886458537490971e-17,Naip5,MGI:MGI:1298220,17951
243.91595450708994,-1.6456385726477818,0.17382791669787892,3.591235782261654e-22,6.2914050576795325e-21,Mast4,MGI:MGI:1918885,328329
889.2575135903134,-1.3875180628494705,0.09452071975816946,1.4041425144742212e-49,5.984144865171506e-48,Adamts6,MGI:MGI:1347348,108154
39.85769159932123,-5.606611489991669,0.8352170893493003,6.391463178836949e-12,6.344582905800687e-11,NA,NA,NA
404.44302787168346,-1.569806497984943,0.14051130205972015,7.043825421049662e-30,1.6628492794912043e-28,Plk2,MGI:MGI:1099790,20620
39.606152804736496,-1.373331888627804,0.43058010330131935,1.868462830968936e-4,7.7288794984247e-4,Ankrd55,MGI:MGI:1924568,77318
4741.4302297609265,-1.6705934565802905,0.05514381014810935,2.3881620304224444e-202,5.571016399652568e-200,Il6st,MGI:MGI:96560,16195
23.795693547301646,-1.6564866539484233,0.6030306135671271,4.8557866966054654e-4,0.0018455795304318761,NA,NA,NA
8.921456116850122,-3.8771592103664627,1.4104836962105478,4.130079965026263e-4,0.0015931720561346958,Cfap20dc,MGI:MGI:1926154,74430
28.10119546614369,-2.1947613744221304,0.5417215478964026,4.128630233334986e-6,2.2282035131444738e-5,Thrb,MGI:MGI:98743,21834
42.761987158081695,-1.9273996191558014,0.4240869371179721,5.06335472804597e-7,3.072149759532067e-6,Nid2,MGI:MGI:1298229,18074
501.9039054231816,-1.319784998209338,0.13276112587282493,4.114572281666823e-24,7.810198284975492e-23,Adk,MGI:MGI:87930,11534
24.80743346395517,-3.21640400034036,0.662447558755723,7.502625430232502e-8,5.004290679179534e-7,Dnah12,MGI:MGI:107720,110083
884.4373249289736,-5.38433875723804,0.16390179881546627,3.239561504101138e-237,9.734607780713403e-235,Cacna1d,MGI:MGI:88293,12289
119.57448264460898,-1.6261807744217585,0.24261333096377866,2.516509383090308e-12,2.56409165820736e-11,Nek4,MGI:MGI:1344404,23955
14.062995490619313,-1.555313633207478,0.7966960735226771,0.003950347837011345,0.012365062994769443,Stab1,MGI:MGI:2178742,192187
42.96405369595841,-1.6267367433528326,0.4202520789081265,1.1467012955895958e-5,5.818508090872336e-5,Colq,MGI:MGI:1338761,382864
1311.8544863116708,-1.0568724227584871,0.08269358960556411,5.104564199137951e-38,1.5684370656242067e-36,Ankrd28,MGI:MGI:2145661,105522
32.88618845002004,-1.301436853100275,0.4714798497636796,7.913193699318488e-4,0.002883128053744708,Sh2d4b,MGI:MGI:1925182,328381
119.75387869449564,-1.1828344859369384,0.2422683338762009,2.017778560644413e-7,1.2826531409704123e-6,Prxl2a,MGI:MGI:1917814,70564
220.17001173777933,-3.878539103939496,0.23334136835273092,4.4698158860572104e-63,2.5157258998066124e-61,4930431P03Rik,MGI:MGI:1921145,73895
239.4837702289114,-3.4500647875818866,0.20997248563523338,8.474309885206496e-62,4.709750468803322e-60,NA,NA,NA
429.6988971241917,-3.152190713626938,0.16198839688181196,1.1394734381986537e-85,9.09987593956033e-84,Ptger2,MGI:MGI:97794,19217
54.00877530153372,-2.81093678621958,0.41032181178391813,5.169907538963864e-13,5.514879106997013e-12,Rnase4,MGI:MGI:1926217,58809
382.31734480078615,-1.6159647740657377,0.14174836108201389,5.278502281459454e-31,1.3051961917433007e-29,Zfp219,MGI:MGI:1917140,69890
95.604950826559,-1.760238480049065,0.27600565604774885,1.9877109840818823e-11,1.8905648088405411e-10,Sall2,MGI:MGI:1354373,50524
17.23591709582832,-2.7250258029314436,0.7509325412560066,1.9223286653396124e-5,9.412031181388011e-5,Trav6-2,MGI:MGI:3642602,436539
37.644956686320874,-3.8854004779435174,0.5871698746330023,3.5418340365484107e-12,3.5799986108304884e-11,Trav9-1,MGI:MGI:3650356,627324
23.444719731908524,-1.6298750108196927,0.5828229186168841,4.894287462964246e-4,0.0018577626715221638,Trav9-2,MGI:MGI:4439903,436479
30.058880068936315,-1.2703816573556135,0.49122928300874014,0.001357653239021888,0.00471126135733393,Trav4-3,MGI:MGI:4440478,100126471
48.434138273273675,-2.2665611202751923,0.4023047380548335,1.5468717142629347e-9,1.2454354505979823e-8,Trav4-4-dv10,MGI:MGI:3702138,100113414
41.69848245926133,-1.0930646836606892,0.40620596692723826,0.0013657736587134337,0.004737585833561038,Trav14-3,MGI:MGI:3702149,547330
49.12211788345081,-1.882119998172617,0.3885318087142497,1.27764188544886e-7,8.282015717412372e-7,Trav17,MGI:MGI:3702128,627777
383.47700018767597,-1.366700225431403,0.13711789690462076,3.725091920001051e-24,7.093679339387608e-23,Abhd4,MGI:MGI:1915938,105501
343.99498826025206,-4.728874049988995,0.22465410436904,3.1222967701081292e-99,2.8981779810076974e-97,Ajuba,MGI:MGI:1341886,16475
116.29573767765302,-1.1339565444931967,0.24009815070233423,4.942792170226123e-7,3.004139951523446e-6,Bcl2l2,MGI:MGI:108052,12050
38.07859277271459,-1.729041610444396,0.45802664195504045,1.4716455085729942e-5,7.341250203008052e-5,Slc22a17,MGI:MGI:1926225,59049
233.8414021182008,-1.1330404926579174,0.17089842725958532,7.261322559566306e-12,7.183927882731643e-11,Pck2,MGI:MGI:1860456,74551
34.65997950651927,-2.5776470079419336,0.5650211525350005,2.0628844352191197e-7,1.3099168392550062e-6,Rec8,MGI:MGI:1929645,56739
17.76391313222872,-1.8520348071152675,0.6976168348041327,5.981845882141925e-4,0.0022355005405669095,Nynrin,MGI:MGI:2652872,277154
80.2686535434662,-3.4996491193565444,0.36820095582558904,1.5245625159852892e-22,2.7246944401112088e-21,Gjb2,MGI:MGI:95720,14619
190.2229359262911,-1.1350608679385725,0.1889825475843699,4.1651717860780165e-10,3.5264723302472372e-9,Wdfy2,MGI:MGI:2442811,268752
32.1538447144157,-3.2173257319997517,0.5962928436367375,3.011484142040276e-9,2.3437490058925396e-8,NA,NA,NA
635.593376533793,-1.2485114224054288,0.11224445391365478,1.7172135496745604e-29,4.0111303059526066e-28,Xkr6,MGI:MGI:2447765,219149
149.71662954143255,-1.1424842055294728,0.21257323713767648,1.6250118430823444e-8,1.1711315026832067e-7,Tnfrsf10b,MGI:MGI:1341090,21933
1122.4264078542994,-1.4515948328635195,0.09525389822141084,2.1296978506626e-53,1.0015228964031098e-51,Egr3,MGI:MGI:1306780,13655
83.41353056716204,-2.596256856450546,0.33662223583426876,6.756736893750094e-16,8.66788627997796e-15,Gfra2,MGI:MGI:1195462,14586
5.874340817802283,-2.9254329159223644,1.5704111539608527,0.0037068275069360706,0.011683261310305705,Htr2a,MGI:MGI:109521,15558
9.662911448377805,-4.007434466512392,1.274941306795255,2.0532399732296142e-4,8.40884534196993e-4,Siah3,MGI:MGI:2685758,380918
422.43488934875336,-4.916944525549416,0.21418907290732667,1.6374007481105116e-117,1.9352985242167507e-115,Tnfsf11,MGI:MGI:1100089,21943
735.1238064289838,-1.2902329962681411,0.10543045964125951,3.046629119435633e-35,8.697856305712454e-34,Rgcc,MGI:MGI:1913464,66214
3620.0964577249283,-2.8012688445973666,0.06753527044947555,0,0,Tbc1d4,MGI:MGI:2429660,210789
883.7095935181685,-1.0015640248788424,0.0949044044929589,1.3567597614975897e-26,2.8466264865787892e-25,Dzip1,MGI:MGI:1914311,66573
15.728067659357961,-2.1558747092129265,0.7686954380800073,3.2326636865546987e-4,0.0012730318635923645,Uggt2,MGI:MGI:1913685,66435
15.52519109414756,-7.837475690263413,2.7511841246610986,3.825422462085654e-8,2.6410013563207383e-7,Hs6st3,MGI:MGI:1354960,50787
767.7220505984076,-1.6627969188577616,0.10468972050372181,9.419696438066005e-58,4.883093513171702e-56,Farp1,MGI:MGI:2446173,223254
201.53634017038263,-1.7924232564797444,0.19110542560203705,7.512124871741087e-22,1.2955492397966706e-20,NA,NA,NA
1946.4675573428278,-1.911047654182143,0.0719729663485012,2.8197227403749337e-156,4.5036814832529005e-154,Selenop,MGI:MGI:894288,20363
19.731951446454772,-2.3314021531186517,0.6705566090631423,3.527933082303629e-5,1.651658084869799e-4,Capsl,MGI:MGI:1922818,75568
33.64817265620713,-1.5997719917825977,0.46651518250043617,6.772615172850713e-5,3.036714577629496e-4,Rai14,MGI:MGI:1922896,75646
77.40896087618124,-1.0324005627707262,0.30021455226360577,1.3324093257829068e-4,5.679799215389554e-4,Myo10,MGI:MGI:107716,17909
1605.3173891347703,-1.576726365416939,0.07894501476361972,1.113892147981992e-89,9.448896598838628e-88,Retreg1,MGI:MGI:1913520,66270
566.5076489913021,-1.2589936306099652,0.11697932238255614,9.511289133634382e-28,2.0514068740900724e-26,Trio,MGI:MGI:1927230,223435
162.97865928455815,-3.3875357218384603,0.2478790401242743,1.4393137500248632e-43,5.261359479214598e-42,Matn2,MGI:MGI:109613,17181
146.3428845381602,-1.299490471153001,0.21747822965794683,3.9952839663885055e-10,3.3874887345816266e-9,Stk3,MGI:MGI:1928487,56274
275.9924112222159,-5.070935012982705,0.26197530871465097,5.065520773324713e-84,3.921686366387504e-82,Osr2,MGI:MGI:1930813,107587
864.4190372188432,-1.0336498234447797,0.09572399227659659,9.17804035260347e-28,1.9867823859744438e-26,Ankrd46,MGI:MGI:1916089,68839
26.186878330051368,-1.6362699942017447,0.541384017119875,2.498152146746358e-4,0.0010081889235070834,Fzd6,MGI:MGI:108474,14368
18.70030252582114,-4.292397260906541,0.9895857295562119,1.017800058541758e-6,5.931813687668255e-6,Rims2,MGI:MGI:2152972,116838
52.600327770576634,-2.282428312122295,0.38739122361852785,3.27544841330674e-10,2.7999240559071937e-9,Lrp12,MGI:MGI:2443132,239393
1403.9051240517363,-1.4799943673732148,0.07943521881925296,2.6641302559970127e-78,1.8096691689107677e-76,Trps1,MGI:MGI:1927616,83925
844.6369883775036,-3.3117629518413834,0.11803378224391547,1.7298985635655804e-174,3.1295277176994057e-172,Ext1,MGI:MGI:894663,14042
81.5053304549929,-1.9159686815890329,0.30131595521332155,2.0378614174603642e-11,1.9341137617855885e-10,Enpp2,MGI:MGI:1321390,18606
979.5430126087174,-1.1594239692664605,0.09307683408245825,2.691802915815899e-36,7.940594657986701e-35,Zhx2,MGI:MGI:2683087,387609
43.099822557459454,-1.0603839774101813,0.3997927518354849,0.001600759129545392,0.00547556600573225,NA,NA,NA
894.9621711697774,-1.1724036614073807,0.0934416283473295,8.789364480448252e-37,2.6189351743507067e-35,Tmem65,MGI:MGI:1922118,74868
196.91089700381144,-1.1805596264034182,0.18573768050278702,4.312743147210368e-11,4.0010791866505815e-10,Mtss1,MGI:MGI:2384818,211401
3345.2773014048516,-1.2842178605089256,0.05926321701064722,8.783160255932073e-105,8.748126302102231e-103,Asap1,MGI:MGI:1342335,13196
3.6418009191253327,-4.208075211778149,3.1215373004421476,0.0026993757881460787,0.0087570417837222,Kcnq3,MGI:MGI:1336181,110862
45.27784084625681,-3.6171086668767245,0.5018995943871954,4.7554122595470764e-14,5.418297168991653e-13,Lrrc6,MGI:MGI:1859553,54562
79.3199526002146,-1.0927454750916759,0.2910730675116003,3.731596855855596e-5,1.741903124209159e-4,Tg,MGI:MGI:98733,21819
45.0083487835206,-3.946411694749799,0.5230785098578922,5.106668517088279e-15,6.226693682218575e-14,Ccn4,MGI:MGI:1197008,22402
78.86460050086171,-1.2680907573155622,0.29539972780371876,2.971691252716395e-6,1.6366919608390484e-5,Naprt,MGI:MGI:2442664,223646
675.3701678512135,-1.4007312988860472,0.10730020289483355,8.001526967933198e-40,2.617326044547743e-38,Arhgap39,MGI:MGI:107858,223666
12.10679518268868,-3.2311156772877,0.9591333361015326,6.26528567016774e-5,2.828552321018687e-4,Rbfox2,MGI:MGI:1933973,93686
28.350895124342117,-1.9192170702122398,0.5341216633806063,2.705789678241282e-5,1.2902352126288244e-4,Apol9b,MGI:MGI:1919148,71898
538.5542298871301,-1.3516293098098955,0.12300451719951036,6.737638315395976e-29,1.5314306370981444e-27,Kctd17,MGI:MGI:1920094,72844
558.0869717242856,-1.1788435071608543,0.12190300812202315,7.493102559944456e-23,1.3555634212781149e-21,Pla2g6,MGI:MGI:1859152,53357
1284.5442245473525,-1.8628296258977832,0.08595821821265526,3.70841940794767e-105,3.714495349350522e-103,Maff,MGI:MGI:96910,17133
9.306869353625782,-2.374894342565711,1.2169877523371095,0.001884757510011589,0.006340581763756255,Pnpla3,MGI:MGI:2151796,116939
624.4819380851602,-1.0027098600649444,0.10973243538032137,1.8204355726781716e-20,2.9801017791330844e-19,Fam118a,MGI:MGI:1920475,73225
8.31521841547004,-2.6611423966929704,1.248794904721155,0.0015412095227980913,0.005287171754970465,Fbln1,MGI:MGI:95487,14114
78.12762613686704,-2.733550713649769,0.33653988639717125,3.13055609971869e-17,4.3394549720025534e-16,Mapk12,MGI:MGI:1353438,29857
1091.7583073124888,-2.0871717162572465,0.09542221923480695,3.104979468752318e-107,3.1819757804340955e-105,Mapk11,MGI:MGI:1338024,19094
440.0614378154371,-1.0977256074757078,0.12649725668155942,9.534474817175898e-19,1.434946553766651e-17,Dennd6b,MGI:MGI:1916690,69440
9.157779963252995,-1.2757255739408098,1.0022542291935361,0.01626158208549992,0.04275568571760761,Cntn1,MGI:MGI:105980,12805
75.38680589647522,-3.202714996531969,0.6928871610191135,8.292077166240618e-8,5.497764999262524e-7,Prickle1,MGI:MGI:1916034,106042
69.56459796993384,-1.5306867334619032,0.3417799549416207,8.10705363142998e-7,4.779845488248158e-6,Amigo2,MGI:MGI:2145995,105827
19.51418390972587,-1.8648972769426342,0.6591545284595184,3.548725904382675e-4,0.001387940912393568,Rapgef3,MGI:MGI:2441741,223864
54.954968441367015,-2.511911105086146,0.4276111324100352,1.9880676227928597e-10,1.7431479171362318e-9,Vdr,MGI:MGI:103076,22337
258.9772256274333,-1.1206811960943084,0.16620413870028827,3.3863788042897034e-12,3.426775674729004e-11,Pfkm,MGI:MGI:97548,18642
67.55383269033642,-3.178544474748624,0.38487548317121617,9.725191910158869e-18,1.388228078705367e-16,Ccdc184,MGI:MGI:2146066,239650
356.28174385563574,-2.111137955769209,0.14885296850534663,1.1066709579087416e-46,4.379502101063411e-45,Adcy6,MGI:MGI:87917,11512
80.45310185331411,-2.415127552410843,0.31546660120730075,1.6633120503958252e-15,2.0943792145928683e-14,Prpf40b,MGI:MGI:1925583,54614
811.1371389420036,-1.1418399037350289,0.1005701793472338,1.500957085750901e-30,3.640282923841002e-29,Fmnl3,MGI:MGI:109569,22379
18.58238752596221,-3.4720411380946734,0.7896763420622472,9.431842257735158e-7,5.522332373780511e-6,Scn8a,MGI:MGI:103169,20273
272.84416404542367,-1.0547676658339162,0.1585957714626683,7.289367645659701e-12,7.207651923586215e-11,Acvr1b,MGI:MGI:1338944,11479
8.77152754131307,-2.0079127625399757,1.1832959004980643,0.004081633153604411,0.012746745495904986,Krt83,MGI:MGI:3690448,100126226
99.54926031834138,-1.7302054883713671,0.26785136885787075,1.2274935072858235e-11,1.1891930268125883e-10,Tns2,MGI:MGI:2387586,209039
821.8622781798076,-2.1434947605471173,0.10555637616376935,9.421651261401886e-93,8.269131446207625e-91,Rarg,MGI:MGI:97858,19411
21.62805092303255,-2.572449089147656,0.6490089951033756,5.311542073344865e-6,2.821100342071034e-5,Adcy9,MGI:MGI:108450,11515
720.6089293189225,-1.3853618749503078,0.10791759563018673,1.5234598490442807e-38,4.7804282590630185e-37,Mgrn1,MGI:MGI:2447670,17237
7.645345379597225,-1.622829161271855,1.3715297951589323,0.00996722011125788,0.02785448381974952,Tnp2,MGI:MGI:98785,21959
7.545579119848757,-1.9786015406937585,1.2534074984920704,0.005689683165158495,0.01706231272582797,Snai2,MGI:MGI:1096393,20583
27.306554728967846,-1.8981871479481982,0.5644444146503859,5.6526022563201376e-5,2.572253218744859e-4,Pkp2,MGI:MGI:1914701,67451
7.025022559629436,-3.379166551598095,1.4249191797533645,0.0014281404810377548,0.004934613640288122,Serpind1,MGI:MGI:96051,15160
88.28575556010561,-1.7678757800549962,0.30288222431168677,4.921538567186956e-10,4.143112880230653e-9,Dgcr6,MGI:MGI:1202877,13353
29.910673085064666,-1.5935291584372926,0.4980019411237617,1.483422569788823e-4,6.264792458262516e-4,Prodh,MGI:MGI:97770,19125
71.29945036782176,-1.0433147600967645,0.32969288446951867,3.1483371958988235e-4,0.0012429380730500058,Clcn2,MGI:MGI:105061,12724
41.970673232329844,-1.7873411843570641,0.42161995970169514,2.276683530687439e-6,1.2716862733319978e-5,2510009E07Rik,MGI:MGI:1919440,72190
102.32235330794737,-1.6264152227904556,0.2685464862059513,1.635564081129742e-10,1.4455092519615751e-9,Etv5,MGI:MGI:1096867,104156
29.454610165018348,-3.9301530706749626,0.664632348454565,2.9756089587390537e-10,2.5596589630996932e-9,C730014E05Rik,MGI:MGI:2443121,105246089
45.90058364365071,-3.8561570773871123,0.5250164824257157,1.573232136463576e-14,1.8681736468427825e-13,BC106179,MGI:MGI:3702726,320099
