baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_symbols,gene_mgi,gene_entrezid
33.013231937457036,2.0026030376672224,0.5035374504089741,5.176014436639048e-6,2.7540684257855242e-5,Atp1a2,MGI:MGI:88106,98660
14.171673131728104,1.7532355111331808,0.7805802896907578,0.0018716452203274966,0.0063024497837010805,Slamf9,MGI:MGI:1923692,98365
103.6050169567713,3.548485200635761,0.31170069387468263,4.421217815295279e-31,1.0978119138287114e-29,Slamf8,MGI:MGI:1921998,74748
1217.0416240939132,1.1335136431252142,0.09121033339208147,3.907410611427031e-36,1.1469285220196991e-34,Ifi214,MGI:MGI:3584522,545384
61.2417246048362,2.0693006422546576,0.3476438912164609,2.4969073120422607e-10,2.1699838105488846e-9,Ifi207,MGI:MGI:2138302,226691
107.28376426609827,2.797176666478166,0.2792189307302216,1.0945652861408824e-24,2.1442594428720118e-23,Ifi205,MGI:MGI:101847,226695
15.236567887147189,3.24957501327181,0.8369690870111174,8.445146230008867e-6,4.35877722014053e-5,Spta1,MGI:MGI:98385,20739
189.12250684985617,2.575409449707815,0.20727368167115975,1.6124801792716154e-36,4.780545334164961e-35,Kmo,MGI:MGI:2138151,98256
48.48481689251403,2.8658397776468525,0.42094721635927673,8.098334946816673e-13,8.510692369419846e-12,Batf3,MGI:MGI:1925491,381319
130.51730712573217,1.4905247436184696,0.2383131761954264,5.320798649246666e-11,4.897842121105614e-10,NA,NA,NA
110.37563792046112,1.4636571885704581,0.24812230936908003,5.438516109182363e-10,4.556684881838096e-9,NA,NA,NA
87.24927347040506,1.6828159373255607,0.2888103798361756,6.502103961407032e-10,5.4043976151798075e-09,G0s2,MGI:MGI:1316737,14373
167.59836696561953,1.6352167202765282,0.20873123820388934,5.716550948900213e-16,7.360111239873047e-15,Lamb3,MGI:MGI:99915,16780
90.40421015463606,1.7281114268134043,0.2843221135691232,1.337600343449427e-10,1.1922733277533884e-9,Cr2,MGI:MGI:88489,12902
308.16680310532337,1.6330662544444021,0.16794826337657853,2.5895426913470154e-23,4.747673461726085e-22,Fbxo30,MGI:MGI:1919115,71865
8.550856860667672,1.2704753015699866,1.3549489127682652,0.012339134005947494,0.033645110241686114,NA,NA,NA
6091.348690222975,1.0410764477423484,0.05141213506788008,1.1341173690923776e-91,9.808178944701836e-90,Sgk1,MGI:MGI:1340062,20393
1695.897744962214,1.5591530469868748,0.07418032554880234,5.42489530297292e-99,4.983314446964088e-97,Samd3,MGI:MGI:2685469,268288
230.7823960211545,1.0550573822730882,0.17628428955019318,5.202529706167727e-10,4.369287027979518e-9,Calhm6,MGI:MGI:2443082,215900
581.7509252674994,1.4987623082727661,0.11403520135121721,2.7916780947258957e-40,9.303319725826204e-39,Dse,MGI:MGI:2443455,212898
213.65196733734183,1.3637137551012868,0.1891851221844501,8.577366662625512e-14,9.618477771137741e-13,Marcks,MGI:MGI:96907,17118
375.25874754335587,2.999780421335878,0.16127829847272218,1.850714434177465e-78,1.2619737001358568e-76,Cd24a,MGI:MGI:88323,12484
78.51852187618373,2.5226504899113333,0.3222620526630489,3.9667314081221215e-16,5.17104273048508e-15,Pkib,MGI:MGI:101937,18768
32.4224236264604,1.27333108624949,0.46757147785945513,9.396423568384316e-4,0.0033804625292996257,Septin10,MGI:MGI:1918110,103080
31.54287500701679,2.318835529312963,0.5779787369365945,2.462864628806039e-6,1.3704999059668003e-5,Unc5b,MGI:MGI:894703,107449
18.419306821124934,1.877838384024774,0.6756787706464091,4.1038249579446184e-4,0.0015840782207576776,NA,NA,NA
987.6946223681884,2.2469357200090014,0.09949675895049781,5.255011304643904e-114,5.934146205097565e-112,Adamts14,MGI:MGI:2179942,237360
5071.8668016012325,2.5647089592473056,0.05894127726002377,0,0,Prf1,MGI:MGI:97551,18646
23.759689124361028,1.9524408271600324,0.5869291163690019,6.934093673403e-5,3.102840654612867e-4,Rpl27a-ps1,MGI:MGI:3645354,237361
108.22383212413408,2.6126818296636714,0.27297954213748593,9.021552158864608e-23,1.6254379900864901e-21,Pald1,MGI:MGI:1351623,27355
17.433753309301643,2.5203593682169236,0.719776453299672,3.2638850684982534e-5,1.5373384266579578e-4,Rhobtb1,MGI:MGI:1916538,69288
33.44810164538674,1.5713506372600419,0.4678875370580052,8.748416237637692e-5,3.855348532863003e-4,Upb1,MGI:MGI:2143535,103149
36.535599106537234,1.2549728343405047,0.43541083898298,6.074864656460431e-4,0.002267872720454558,Derl3,MGI:MGI:1917627,70377
7.877904531184084,2.882785198548156,1.2942924048675943,0.0011686078997103996,0.0041140288828367105,1700009J07Rik,MGI:MGI:1914938,75188
9.433874302704927,4.931607007650119,1.5204915879775502,5.021193081556163e-5,2.2990891565833992e-4,Lrrc3,MGI:MGI:2447899,237387
192.92610591411272,3.3992271600751387,0.22992256065529487,1.3386568574241214e-50,5.933261856318062e-49,Trpm2,MGI:MGI:1351901,28240
338.4651869635024,1.590770474203585,0.14785160881530052,6.8855343518326995e-28,1.49967614893909e-26,Palm,MGI:MGI:1261814,18483
452.8003230018468,1.8342569513372693,0.1332729105670074,4.487370237300229e-44,1.6539830964053168e-42,Smim24,MGI:MGI:1919523,72273
9.426141154933369,1.389847624957249,1.0003285826148816,0.01215171320869748,0.03320045052812415,Gm16104,MGI:MGI:3801749,102634174
1725.8156120407095,1.6833058909250456,0.07335664830858121,1.7458181412087284e-117,2.049775485131758e-115,Chst11,MGI:MGI:1927166,58250
59.9165855427538,1.865098945775162,0.36217279019968074,2.3882469861105982e-8,1.6862298214557863e-7,Slc41a2,MGI:MGI:2442940,338365
654.3036981666498,1.149457189898099,0.11188578361442426,2.0106233692760939e-25,4.09728065676964e-24,1500009L16Rik,MGI:MGI:1917034,69784
39.479192673045844,1.692805823781739,0.42608819546859317,7.776753633974711e-6,4.0349448398225826e-05,Ckap4,MGI:MGI:2444926,216197
5.552618572520396,1.6670281740477797,1.8297413883615812,0.0127418426862563,0.03458890353462532,Ntn4,MGI:MGI:1888978,57764
54.551642291402004,1.0936185765643598,0.3475129961246509,3.4213145469461965e-4,0.0013428489174852583,Csrp2,MGI:MGI:1202907,13008
236.64015694805732,2.093645441908638,0.17808280688666253,6.498203681791863e-33,1.7067652307331547e-31,Lyz2,MGI:MGI:96897,17105
93.05615174313726,1.0479464376919359,0.26948220681093127,2.3441383538318816e-5,1.1308633707506238e-4,Selenom,MGI:MGI:2149786,114679
133.44941629910244,2.604322561406849,0.24409722825515662,1.1540861954721952e-27,2.4800962617607938e-26,Tns3,MGI:MGI:2443012,319939
34.865443427785564,2.5414420658624843,0.5019745105819564,2.704865511984559e-8,1.8961676148551969e-7,Abca13,MGI:MGI:2388707,268379
13698.931049652747,1.2570408288623711,0.051305729297851904,1.771887217985931e-133,2.39799912119638e-131,Plek,MGI:MGI:1860485,56193
209.33134201713938,2.2318293607675637,0.19103381880253528,1.4841343278477204e-32,3.8580964073918235e-31,Bcl11a,MGI:MGI:106190,14025
131.29779696728747,3.2049917787674946,0.5344446071807275,4.447163257736493e-11,4.1193185682555006e-10,Hba-a1,MGI:MGI:96015,15122
17.282588919242343,2.4385585275997843,0.7461905868314345,6.43961677715961e-5,2.898399742123959e-4,Hba-a2,MGI:MGI:96016,110257
41.29843957412784,2.800303257616083,0.47120647296216367,1.8165595175444953e-10,1.5967170890702212e-9,Sh3pxd2b,MGI:MGI:2442062,268396
11.070339219539411,2.4807692067889793,0.9745016141691596,5.924692733510347e-4,0.002215075442269189,Il12b,MGI:MGI:96540,16160
249.68439641563452,1.59229501367118,0.16954378520673952,7.873016016006212e-22,1.3538380305312718e-20,Fam71b,MGI:MGI:3650836,432552
367.70046732620466,1.197441097655042,0.14073973299330894,3.58023150041705e-18,5.232804968746404e-17,NA,NA,NA
18.793336094239553,2.5085039304120254,0.6836423472443591,1.6971416978343856e-5,8.399951189532614e-5,Havcr1,MGI:MGI:2159680,171283
75.59688902043851,1.4663756662996044,0.3062546158132755,2.2574684598454177e-7,1.4273415950285097e-6,Trim7,MGI:MGI:2137353,94089
130.78813702092054,1.829023395377392,0.2376176070606596,1.4887016317883887e-15,1.883882314773472e-14,Col23a1,MGI:MGI:2653243,237759
37.06821668778425,2.5412695069914095,0.5206874130579945,4.510600730722009e-8,3.082823452388994e-7,Gm12253,MGI:MGI:3651568,624860
8.450529891008184,2.467974867334122,1.3827074990898385,0.0019207342516501713,0.006454264129550017,Btnl10,MGI:MGI:2182073,192194
41.86988962627827,2.0304853834686183,0.4219794677303671,1.3754006291495693e-7,8.850990110414778e-7,Obscn,MGI:MGI:2681862,380698
72.87201502680422,1.9398938540740678,0.31889270446286483,1.1371721840195069e-10,1.0192581218646024e-9,Nlrp3,MGI:MGI:2653833,216799
295.2075384254852,1.0229620992536221,0.1597905961919657,3.848151909319367e-11,3.5869550578508435e-10,Cenpv,MGI:MGI:1920389,73139
75.74348031052399,1.3903766364789745,0.3086497226448198,9.434905950804426e-7,5.522332373780511e-6,NA,NA,NA
13.960214648376187,1.767331421310732,0.835465123862788,0.0020800505562831623,0.0069239985565798315,Pik3r6,MGI:MGI:2144613,104709
52.39782223385039,1.731624120457289,0.38335022162814275,6.11994467389069e-7,3.670517561684981e-6,Myh10,MGI:MGI:1930780,77579
4.741350835002267,1.0364116984240845,1.8650535563034498,0.01888970878057811,0.048634279258040855,Atp1b2,MGI:MGI:88109,11932
907.848243910348,2.9270149683056745,0.10941964482730575,5.765536230838385e-159,9.377724021700343e-157,Cd68,MGI:MGI:88342,12514
29.71324684598108,2.0166916709286307,0.5174199265222235,7.86736209909801e-6,4.075992479687569e-5,Clec10a,MGI:MGI:96975,17312
115.61238552400354,2.2215885658588386,0.2584267070453959,7.223009038085335e-19,1.0935672693101186e-17,Cxcl16,MGI:MGI:1932682,66102
224.47610122502377,1.5737976976203767,0.18395681146015264,1.4678195287281742e-18,2.18680440544721e-17,Chrne,MGI:MGI:87894,11448
42.8378059224186,2.285891813124683,0.4321604959102101,9.970033971731607e-9,7.368017185695276e-8,Scimp,MGI:MGI:3610314,327957
25.594073133299602,4.505252511547129,0.7662080956224236,5.498327478499128e-10,4.604622005966512e-9,Nlrp1c-ps,MGI:MGI:3582962,627984
10.553312906328259,1.317156570529168,0.9296568139336983,0.01342013883929823,0.0361809065513866,Spns2,MGI:MGI:2384936,216892
56.97088406082247,1.6567090220371476,0.4113273019587307,4.170259307535322e-6,2.249301103233761e-5,Spns3,MGI:MGI:1924827,77577
6389.735766206957,1.1149263034854364,0.05030373797912563,2.23282313949238e-109,2.3846820144614702e-107,Rap1gap2,MGI:MGI:3028623,380711
16.793844711630186,1.9525735677656897,0.7095318562952967,4.4156763864683e-4,0.0016930260954951663,Adap2,MGI:MGI:2663075,216991
260.9034975699459,1.9283831155002327,0.16949237676848725,5.719835779559836e-31,1.4103889921532176e-29,1700020L24Rik,MGI:MGI:1913580,66330
6.913696304802003,2.5517870152843525,1.395786393288891,0.00291348361296243,0.009386362161404855,Mmp28,MGI:MGI:2153062,118453
1297.7001451139754,2.524107650408286,0.08649158356595016,2.8432523061961792e-188,5.9303553101825954e-186,Heatr9,MGI:MGI:3650286,629303
63871.21298885231,3.1153520347217523,0.051701242396112054,0,0,Ccl5,MGI:MGI:98262,20304
102.72914457648355,3.6607011521053576,0.3188388269381507,1.4988903845166518e-31,3.774691424303369e-30,Ccl9,MGI:MGI:104533,20308
50.35674596434999,4.075686013944918,0.5158217457316291,2.0735495684410397e-16,2.7557691378479152e-15,Ccl6,MGI:MGI:98263,20305
2169.8911735010843,1.0871951807794027,0.07548858978202667,1.0373109824564747e-47,4.2083492924418394e-46,Ccl3,MGI:MGI:98260,20302
3935.957937089986,2.1415329352747197,0.06574625488444767,5.775498857980136e-234,1.5999034258301536e-231,Ccl4,MGI:MGI:98261,20303
112.21959405736483,2.075585221012023,0.2731882385370614,2.234871292158739e-15,2.786359573746996e-14,Septin4,MGI:MGI:1270156,18952
8.647363934269608,1.876910371215458,1.127349052406244,0.0049763396300005315,0.015166842925954861,Mpo,MGI:MGI:97137,17523
22.958716327334027,3.682254629352287,0.6959055554430468,1.2013004406803319e-8,8.808046117792226e-8,NA,NA,NA
6.513304830567121,4.312564858455651,1.7027265007222312,4.898084181573418e-4,0.001858295194845177,Ngfr,MGI:MGI:97323,18053
19.014010476116802,2.1162192144519474,0.6654588382384707,1.0638365074560283e-4,4.627271207234526e-4,Arhgap23,MGI:MGI:3697726,58996
213.18812040128526,4.2969378993723595,0.25948703801473777,9.887535725038624e-63,5.529846084202201e-61,Srcin1,MGI:MGI:1933179,56013
55.715912007531664,4.5489261629938715,1.4394556136543541,1.0633959777806614e-5,5.4190707933524995e-5,NA,NA,NA
63.92308633723882,3.2834982237730563,0.3842534508867588,1.1108564460946582e-18,1.663376176757787e-17,Stac2,MGI:MGI:2144518,217154
19.930924046878825,2.5487011123519903,0.6887336320999928,1.2316312324145877e-5,6.203292647579042e-5,Erbb2,MGI:MGI:95410,13866
59.489071701461235,2.5447251384488,0.37050430317699307,5.206876034757413e-13,5.544306619832684e-12,Jup,MGI:MGI:96650,16480
28.12760722764565,2.2417670689900224,0.5347792596871301,2.1878221957497057e-6,1.2263009708645757e-5,P3h4,MGI:MGI:1913430,66180
37.958843358868506,2.9270392643214227,0.49249312714787574,1.9809671773958046e-10,1.7377816471078783e-9,Fkbp10,MGI:MGI:104769,14230
629.3813444568982,1.2948626790720352,0.11394586864248989,1.07645736151605e-30,2.6179029577939714e-29,Arl4d,MGI:MGI:1933155,80981
104.99042207801243,3.473908992158213,0.3101575460798854,3.2146096808490656e-30,7.680837605360255e-29,Slc4a1,MGI:MGI:109393,20533
149.84536914759693,2.415351688543882,0.248992563103032,1.6193057711324786e-23,2.981170510530396e-22,Adam11,MGI:MGI:1098667,11488
183.67974735542975,1.397160891007434,0.20368991780069545,9.95197121921563e-13,1.0409350899437989e-11,Tanc2,MGI:MGI:2444121,77097
7.083009468946348,2.8690747424558394,1.4024191170822984,0.0018416048577134217,0.006213094676004045,Ace,MGI:MGI:87874,11421
335.02747311941965,2.33139541068726,0.15658204169614232,3.239286659795629e-51,1.4575967815105764e-49,Cd79b,MGI:MGI:96431,15985
16.75206938061404,1.1959571171426049,0.6633868450266771,0.00913233148533297,0.025806041584869023,Scn4a,MGI:MGI:98250,110880
16.740703206873782,1.473264157217534,0.7039924414952372,0.003293478064339149,0.010499923143799456,Wipi1,MGI:MGI:1261864,52639
11.06118618537215,2.647768185379789,0.976021667889827,4.0074848514451775e-4,0.001552637651470095,Gprc5c,MGI:MGI:1917605,70355
95.8186295511375,1.718990544135248,0.2701864141987079,2.3752540519659257e-11,2.2435204628291902e-10,Cd300a,MGI:MGI:2443411,217303
40.95763827118872,2.203357563645688,0.44845868404326106,6.92345098767555e-8,4.637168967151486e-7,Cd300c,MGI:MGI:3032626,387565
41.64032091900156,1.6449233094670015,0.42248089519689075,1.057679169960171e-5,5.393038252580924e-5,Cd300c2,MGI:MGI:2153249,140497
106.74883900766292,1.5817283961251316,0.2587561798755468,1.2571482328043183e-10,1.1233861400901087e-9,Cd300lf,MGI:MGI:2442359,246746
2764.2030585744196,1.7700875218793992,0.07142379613626051,1.1300161626941632e-136,1.5774847675909307e-134,Hid1,MGI:MGI:2445087,217310
4290.341878987086,1.9151352516874287,0.05677178208076122,1.954527696176549e-250,5.974451987157592e-248,Armc7,MGI:MGI:2679719,276905
49.29704795725705,2.8609841019414084,0.4224234296842172,9.443473726446262e-13,9.889152137989708e-12,Smim5,MGI:MGI:1913778,66528
42.39645455628861,1.2709475994566435,0.4367773481997417,4.723526967995817e-4,0.0018009335401203835,NA,NA,NA
11.507139808575095,1.9461547649660014,0.8900635185388447,0.0019012717566860413,0.006392943393061628,NA,NA,NA
11.124133844116612,2.4196335886763722,0.9275473261718052,5.743174880699033e-4,0.002151748678358266,Bahcc1,MGI:MGI:2679272,268515
3068.893050234694,1.2915800669056143,0.06986732101238127,4.772447989640881e-77,3.192857751258233e-75,Cd7,MGI:MGI:88344,12516
4.650138941313623,2.3824281265996974,2.2337737774205864,0.0067377134917289815,0.019789548321243633,Fkbp1b,MGI:MGI:1336205,14226
21.70956537748541,1.5492329013712345,0.5923573345477656,9.224164596472939e-4,0.0033218609411104763,Sdc1,MGI:MGI:1349162,20969
5485.612439855472,1.509877285975029,0.05361714578222535,2.4952718672878693e-175,4.608195305744442e-173,Lpin1,MGI:MGI:1891340,14245
9.844902128642037,4.438097390337748,1.3281324857589443,6.939033921481193e-5,3.104267786877115e-4,Gpr33,MGI:MGI:1277106,14762
36.96142431311929,1.6638928007897573,0.441158769811864,1.7887365179662273e-5,8.811478112537718e-5,Rtn1,MGI:MGI:1933947,104001
847.9112180750728,1.4442870911616177,0.09751434792253501,1.9395283230319683e-50,8.575036817714156e-49,Plekhg3,MGI:MGI:2388284,263406
6.081035895237147,4.090749211677079,1.7301436161141448,7.569442702727416e-4,0.002767553097064433,Exoc3l4,MGI:MGI:1921363,74190
65.97417949388961,1.599868804571194,0.3270286419137194,1.2211703237774823e-7,7.939174429868348e-7,Tnfaip2,MGI:MGI:104960,21928
815.6018609048598,2.405634711666513,0.10748412318434548,4.287190724300572e-112,4.810607870324357e-110,Pld4,MGI:MGI:2144765,104759
404.0481668338857,6.025627228326336,0.271245611837112,1.4272622083490612e-109,1.5335716176860913e-107,Igha,MGI:MGI:96444,238447
730.7774800059912,6.069573838065439,0.2085669586856751,1.1624963290018055e-186,2.3689537260773575e-184,Ighg2c,MGI:MGI:2686979,404711
488.12802457560747,5.5703708780767025,0.36608678879176393,3.9885686143167456e-54,1.916350486808173e-52,Ighg2b,MGI:MGI:96445,16016
9.842286395564418,2.930450430061301,1.040760737980011,3.2633592743459085e-4,0.001283979062913418,NA,NA,NA
480.27683371453816,4.537554669717872,0.17805629835660738,3.3691908799322274e-144,5.019528160530963e-142,Ighg3,MGI:MGI:2144790,380795
6.484760076751197,4.340122780718286,1.7087224527194007,4.338446835942794e-4,0.001667020458483524,Ighv2-2,MGI:MGI:4439894,777686
9.88618109759333,3.179065266554903,1.1206167735826877,2.8181223140276044e-4,0.0011257884295943082,NA,NA,NA
10.36898535218258,3.783557906194896,1.161321496726131,8.863954166362941e-5,3.9004478385566786e-4,NA,NA,NA
6.465492882591423,2.7058181720097463,1.4616501468325114,0.0033051898037517223,0.010531579804226147,NA,NA,NA
6.328721220394413,6.057219751093665,2.7015108911219827,6.047722164972752e-5,2.737300644952819e-4,Ighv5-9,MGI:MGI:4439873,544896
7.159507006220953,2.9390782003429714,1.2929978363357395,0.0015336137300037704,0.005263150952233226,NA,NA,NA
5.333888754185095,5.636585066895216,2.7616426888149186,2.1914172730837244e-4,8.937485507137228e-4,NA,NA,NA
18.46630403875688,5.388485241577644,1.1106239851304485,5.297073747088072e-7,3.209563242041163e-6,NA,NA,NA
15.94729774574732,5.936554459045524,1.4043204736343242,9.21734670568227e-7,5.402126933720362e-6,NA,NA,NA
11.578405153758732,4.15167694911206,1.2764088850858983,5.382114122501608e-5,2.4535742164523276e-4,Ighv7-1,MGI:MGI:4439622,780799
11.280254696244256,5.242411194296213,1.4696083695042166,1.5141149709427257e-5,7.540377617933592e-5,NA,NA,NA
3.6568191443304148,4.455799999625663,3.0243896087775832,0.002022762430159628,0.006763778786175036,NA,NA,NA
25.196098069962336,3.2139322959843812,0.6563193610270782,5.6803833467473864e-8,3.840866375075683e-7,Ighv14-2,MGI:MGI:4439607,668421
19.226300340893758,5.47226439963161,1.1038009675928064,3.5223082107140354e-7,2.1788905187630544e-6,Ighv14-3,MGI:MGI:4439764,238418
3.9186636241247452,2.4492480078875656,2.810136439235241,0.008031678195583617,0.02308212396328448,Ighv9-1,MGI:MGI:4439911,195180
24.141338205046637,4.213682274230889,0.7625849621922897,2.778044884368728e-9,2.1696897689415494e-8,Ighv9-3,MGI:MGI:3642720,780825
8.087934527679883,3.3170710257132305,1.283600159039911,7.173715610169235e-4,0.002638100063320688,Ighv7-3,MGI:MGI:4439766,629822
3.907166194440941,4.451760524947389,3.06971724588957,0.0022153373374100517,0.007315275778532838,Ighv14-4,MGI:MGI:4439765,629826
70.26174471703051,5.4868394138738035,0.5781949175447884,6.763957967310338e-22,1.1699337639262924e-20,NA,NA,NA
7.0137572579502,6.33288550146345,2.700773475119245,2.7023825790919703e-5,1.2889572436029472e-4,NA,NA,NA
5.274128146428757,2.9671545442507936,1.8315821984531238,0.0034679009654622057,0.010998643330354106,NA,NA,NA
22.879204485765186,5.26225394442691,0.9519814040263145,1.1554221852384071e-8,8.492736286107677e-8,NA,NA,NA
16.66004886345583,4.342511407189548,0.9378972948691506,5.081092180118533e-7,3.081857107811203e-6,NA,NA,NA
62.14886068207161,4.783149215544766,0.5029461703715097,4.117709042411875e-22,7.192400355952722e-21,Ighv10-1,MGI:MGI:4439620,380808
5.255370996769799,5.555936641063218,2.768735067487672,2.627560455640032e-4,0.0010556088673927516,NA,NA,NA
5.187646683295939,5.580124210478491,2.7539902295748884,2.3369511530118247e-4,9.485303798476795e-4,Ighv1-5,MGI:MGI:3704121,668469
5.286957151933602,2.796013824890082,1.6768590639921992,0.004756539453380266,0.014579648680667141,Ighv10-3,MGI:MGI:3648785,380809
3.7980241971984086,4.603660649363913,2.9761283575432413,0.001655555542984156,0.005644489273378097,NA,NA,NA
21.147810691991427,2.708664430127122,0.6541892815158113,2.421308427250642e-6,1.3490690479800951e-5,NA,NA,NA
7.882481137797747,3.7322790359863625,1.360821443439299,5.605078001983294e-4,0.002104902094835031,Ighv1-12,MGI:MGI:3646284,629860
8.254303201511428,4.096596617039668,1.4104201256733926,2.53729604505847e-4,0.0010230548460960112,NA,NA,NA
7.6256736760245785,4.675456032581872,1.6221372244912866,1.616968197125237e-4,6.778725270000787e-4,NA,NA,NA
29.43491741772871,4.519363848229701,0.7192923026018584,4.187256785778331e-11,3.890769159070442e-10,NA,NA,NA
11.991340747473314,4.635050691702903,1.204044130029297,2.420810536521176e-5,1.164366522028864e-4,NA,NA,NA
11.744971575980344,4.122472322454139,1.1062253345347597,2.301262686142485e-5,1.1110862244722253e-4,NA,NA,NA
6.147104323542218,3.284380026104398,1.657483086106802,0.001840223259442919,0.006209615182082891,NA,NA,NA
